time_s,target_q1,actual_q1,actual_qd1,actual_tau1,target_q2,actual_q2,actual_qd2,actual_tau2,target_q3,actual_q3,actual_qd3,actual_tau3
18.32,-0.10457190087246979,-0.05233449204733148,-0.4773663371301904,-1.4406613127329686,0.25148221550219,0.19822856987619245,0.49719398769598716,0.7653770935441572,1.0456963868803684,1.009771754824534,0.3249023306102907,0.3151895332745615
18.330000000000002,-0.10890368909412809,-0.057173208140785615,-0.4694398432824396,-1.3989802786388954,0.25611280851864937,0.20334928503020433,0.4912016568564377,0.7412839995058123,1.0476439443847232,1.0130005338912926,0.31561035963478457,0.2820799477889311
18.34,-0.11318076163503972,-0.06196508594725269,-0.4666128123282694,-1.3876245141733619,0.26068440439859897,0.20841581102855317,0.48808708780054477,0.7447252462721964,1.0494412568564297,1.0160931561039455,0.2953278491103911,0.30697127385726114
18.35,-0.11740271664548432,-0.06670657901267286,-0.4644410192406867,-1.378655906530819,0.26519642650614333,0.21342879212821014,0.48091890707214524,0.750359071805168,1.0510872079717286,1.0190483501521939,0.2859583077045042,0.29558059549685417
18.36,-0.12156916656219469,-0.07139611824048975,-0.46151607343639867,-1.3627293433941021,0.26964831581028764,0.21838822092361984,0.47831317468260487,0.7618004007424223,1.052580727081671,1.0218648697984238,0.2745006475911466,0.31334546856960954
18.37,-0.12567973818746592,-0.07603292302099521,-0.45187059761476295,-1.3606593787979566,0.2740395310249164,0.22329365902359102,0.47083208532975407,0.7438361110320795,1.0539207896679672,1.0245413849499776,0.2568918035890151,0.3045689906281294
18.38,-0.1297340727646843,-0.08061643184808122,-0.4482785987378125,-1.361960703536274,0.27836954874328546,0.22814449315582305,0.4698452777388779,0.7568622500159403,1.0551064177810625,1.0270765439822607,0.24549780224686887,0.3129741306225294
18.39,-0.1337318260502885,-0.08514630200071294,-0.44282172432820827,-1.3405526574610886,0.2826378635670309,0.23294013870334493,0.4605376615684385,0.7703664192688254,1.056136680460268,1.0294690382295473,0.2305739453601418,0.30379171370204466
18.400000000000002,-0.13767266838212466,-0.08962219819103931,-0.43711651251247524,-1.3451186675007647,0.28684398822963386,0.23767990537478217,0.4554010262502229,0.770130183285875,1.0570106941357715,1.031717573118839,0.21848367543010558,0.3070745165399039
18.41,-0.1415562847441948,-0.09404376112545941,-0.4320945616123433,-1.34073436009118,0.29098745371431317,0.24236315274924697,0.4508583543155365,0.7635970475094629,1.0577276230123753,1.0338208974811094,0.2047680136377698,0.3025263988271077
18.42,-0.145382374827779,-0.09839461856356103,-0.4283738382129385,-1.389439890505938,0.2950678093663203,0.24698428619638074,0.4434219535935474,0.7597259180183826,1.058286679434787,1.0357763716202029,0.189525821805124,0.31656080770804995
18.43,-0.1491506530888987,-0.10270136656302195,-0.42214440022781835,-1.361684418893646,0.29908462299956573,0.25155675799437593,0.438312482362649,0.7540799476490783,1.0586871242343285,1.0375868318279073,0.1758192450135391,0.324931960791842
18.44,-0.15286084880214731,-0.10694630385847573,-0.41401400795719834,-1.400975659890579,0.3030374809976031,0.256063357365729,0.4363077448508941,0.774496630659465,1.0589282670569156,1.0392466284306678,0.16369662665526105,0.32790877714511935
18.45,-0.15651270611081952,-0.11114314933773889,-0.41399858204874707,-1.3692826683669816,0.30692598840888013,0.26051880971743563,0.425733970026591,0.7547613377719037,1.0590094666721706,1.0407586005850733,0.14593617980250528,0.29973596881302755
18.46,-0.1601059840733901,-0.11528941179070253,-0.4060821442284435,-1.3371006128211067,0.3107497690362806,0.26491211236432965,0.4216534362031702,0.7579031195790213,1.0589301312635506,1.0421191897417732,0.13079029322066008,0.32526665206830135
18.47,-0.16364045670627286,-0.11938157194115001,-0.40148041008469976,-1.3309483068005084,0.3145084655208923,0.26924425307078775,0.41722737480343947,0.7796285153101958,1.0586897186993647,1.0433276824593376,0.11455448409380749,0.3137034202540846
18.48,-0.16711591302289683,-0.12341793909692586,-0.39068698240721655,-1.3304604467101122,0.31820173942000124,0.2735153839060322,0.4104309740380579,0.7927280776748481,1.0582877367845684,1.0443833359823582,0.10455703088525724,0.34457920631854655
18.490000000000002,-0.17053215706905644,-0.1273977988065085,-0.39098612144321865,-1.3160032401805164,0.32182927127926875,0.2777253814703178,0.40564115063702816,0.7812472568454125,1.0577237434932403,1.0452853646165092,0.08781810615529181,0.3190193833868312
18.5,-0.17388900795454237,-0.13132068592066212,-0.38252368197338316,-1.3154302973955894,0.32539076069909617,0.2818738417560967,0.3981585538858413,0.7781604457016262,1.056997347181633,1.0460329538353017,0.0758032830109631,0.33630539610176724
18.51,-0.1771862998810549,-0.13518627024303717,-0.3816096305869945,-1.3258117987369213,0.3288859263951316,0.28596036802100133,0.394483224736143,0.7796272135509696,1.0561082067817176,1.0466253245335988,0.057945522641912335,0.3339775268021948
18.52,-0.18042388216636507,-0.13898980119661744,-0.3727858199771274,-1.3141446070486331,0.33231450625291237,0.2899802508398838,0.38833999199013886,0.7880516720829369,1.055056031975146,1.047061405973376,0.04617584817961573,0.32818370471288194
18.53,-0.1836016192647542,-0.14273206430522015,-0.3710389189732978,-1.3470558730497297,0.33567625737664264,0.2939439984312793,0.3811684336065288,0.793676432667383,1.053840583347542,1.047340922078591,0.029004422622664408,0.3598244902617421
18.54,-0.1867193907836892,-0.14641523145257887,-0.3593429066211173,-1.382081797553768,0.33897095613205264,0.29783944525179934,0.37739577343630054,0.8174655742072456,1.0524616725230789,1.0474629690627104,0.014665945827868149,0.3306672625625516
18.55,-0.18977709149677247,-0.1500500169759926,-0.35657927138301143,-1.3280615719750768,0.3421983981833787,0.30166984590630064,0.37029664857985134,0.7765327425578437,1.0509191622792668,1.0477012940426003,0.06203187958740131,0.3085861387279805
18.56,-0.1927746313529121,-0.15362801280086674,-0.3504651296824098,-1.2797409097859718,0.3453583985244095,0.30544390625579654,0.3630223927683141,0.8367148348575255,1.0492129666419174,1.047797504572456,-0.010349867765337927,-0.25755043896246027
18.57,-0.19571193548176696,-0.15714825518554873,-0.34691178337718515,-1.3277872639586157,0.3484507915036179,0.3091473294460091,0.35321787011802147,0.731116168555075,1.0473430509602282,1.0478145780749022,0.024012580026090226,0.24927178909070313
18.580000000000002,-0.1985889441954163,-0.1606059655339311,-0.3373521691199717,-1.2682377631669932,0.3514754308433551,0.31279428058491465,0.3513743393025022,0.8348602504360649,1.0453094319619773,1.0475307620866932,-0.05224252813678481,-0.2585174520524908
18.59,-0.20140561298628573,-0.16401444136549823,-0.33133618390203085,-1.2769985058010673,0.3544321896531192,0.3163627998052348,0.3423939942898794,0.7965730515658301,1.0431121777887762,1.047462926405039,0.0002609365808239621,-0.3480089817958981
18.6,-0.20416191252132515,-0.16735823645946,-0.32671904570992477,-1.283661800177617,0.35732096043687817,0.31987466062249764,0.3397425734896332,0.8026115082874512,1.040751408011386,1.0472028603991705,-0.02366552803309444,-0.34277725305510004
18.61,-0.20685782863241475,-0.17063970413451687,-0.3187024604196973,-1.3024666431881093,0.36014165509445306,0.3233225452158136,0.3321128781512773,0.7911470930152602,1.0382272936250823,1.046728283134833,-0.0451659527146771,-0.35432639128471943
18.62,-0.2094933623030482,-0.17386084890214562,-0.3132838677131725,-1.2971500284035344,0.3628942049169753,0.3267050423837569,0.3296103780224458,0.8052565927024019,1.035540057025055,1.0460437854661666,-0.06643173073288436,-0.3557091591745356
18.63,-0.2120685296512496,-0.17702236742721336,-0.3080609261603729,-1.2994578710570093,0.3655785605763887,0.33002147643000607,0.3182484644982536,0.7997889968130376,1.03268997196188,1.0451537324738034,-0.08471348979815961,-0.3500061051839878
18.64,-0.21458336190876598,-0.1801245430031983,-0.30375636245321036,-1.277114798235146,0.3681946921090398,0.33327152009346495,0.30752483190516333,0.8049553143211138,1.0296773634770378,1.0440621866305138,-0.10556877462158235,-0.3449900762085103
18.650000000000002,-0.21703790539651666,-0.183161590423505,-0.2949556681201477,-1.3351065699632816,0.3707425888933331,0.33645127012812914,0.3037525148502695,0.8392217520092989,1.0265026078185444,1.0427721407559136,-0.12265393727189175,-0.35358211069690776
18.66,-0.21943222149631186,-0.18611058776501857,-0.2897196847692364,-1.3736032373332538,0.3732222596214691,0.33956233606933933,0.2997147710282433,0.786194978646391,1.0231661323366965,1.0412866293832868,-0.14102706468383655,-0.32741069529866085
18.67,-0.22176638661886272,-0.1890245857366169,-0.284551174185495,-1.2986491931229855,0.37563373226528424,0.3426199587440639,0.2938748430612831,0.79970127345508,1.019668415359975,1.039613836029821,-0.15927782541396338,-0.34116174661784104
18.68,-0.22404049216806388,-0.19188830138048427,-0.28028064088593907,-1.2882516017978396,0.37797705403618775,0.34560557563703104,0.28292334139520314,0.7911508724894606,1.0160099860511767,1.0377515228373484,-0.18033591995022533,-0.3441622948454409
18.69,-0.2262546445015869,-0.19469587429355364,-0.278672333984235,-1.2743648085935602,0.38025229133922256,0.3485219747077658,0.28090286010975574,0.8114999218524453,1.0121914242437868,1.0357030126357354,-0.19574247806509792,-0.33492774294887134
18.7,-0.2284089648877661,-0.19744493525193985,-0.2674069615758525,-1.2593624881133236,0.3824595297212545,0.35137037792786424,0.27403063679144185,0.8055371393438856,1.0082133602587109,1.033471143109867,-0.21328999739926882,-0.3443373643914773
18.71,-0.2305035894588217,-0.20011978237743072,-0.2656007089107288,-1.2931063879507432,0.3845988738133273,0.35414674161111614,0.2668609707638934,0.8144806440827241,1.0040764747013737,1.031057118667894,-0.23543499190760442,-0.33865295183759436
18.72,-0.2325386691603881,-0.2027252366652768,-0.2571217812861343,-1.3188065772688145,0.3866704472671666,0.3568596986218236,0.26411055269692085,0.7970292372405589,0.9997814982393329,1.0284654087003235,-0.24753949684696036,-0.33468807157817754
18.73,-0.23451436969740935,-0.20529007029673443,-0.25020761858979246,-1.274919905258621,0.38867439268589954,0.3595108677622134,0.25350147952899116,0.8358615009395625,0.995329211360426,1.0256987229863554,-0.2688804464918719,-0.3307538118492363
18.740000000000002,-0.23643087147637462,-0.20780067875570096,-0.24565864111506108,-1.2562847414823655,0.39061087154896873,0.36209143898377283,0.2493632172873231,0.800831770156807,0.990720444111606,1.022756435996467,-0.28300179288170174,-0.3350074261791754
18.75,-0.23828836954393062,-0.2102534622672433,-0.24346526390559411,-1.2422795131153719,0.3924800641312961,0.36460340814777226,0.2407667549441308,0.8258841314592346,0.9859560758185231,1.0196408908183634,-0.3043650729943424,-0.3719351139185971
18.76,-0.24008707352188866,-0.2126470216313455,-0.23285847991066844,-1.242769338681413,0.3942821694167129,0.3670476205938696,0.2326453947278644,0.8437678500799046,0.981037034785983,1.0163540470548493,-0.31951872589433744,-0.3460595288055718
18.77,-0.2418272075386166,-0.2149808757538407,-0.2269793305419808,-1.2307270548821243,0.3960174050056735,0.36942444576475114,0.22865460933662063,0.7990589078139647,0.9759642979794096,1.0128976543322188,-0.33297566355039127,-0.3148483078006759
18.78,-0.24350901015687004,-0.2172549657099583,-0.2183768005234667,-1.242664048128396,0.3976860070173005,0.3717340830568831,0.2223147913574936,0.8051322616281705,0.9707388906874039,1.009273354000005,-0.3509417464992181,-0.31795115071525754
18.79,-0.2451327342980515,-0.21946931353790555,-0.2158758063990187,-1.2284344785504446,0.39928822998578084,0.3739766276788863,0.21400089854299126,0.8342547145376069,0.9653618861655786,1.0054826950052795,-0.3631806442128813,-0.3147511179746977
18.8,-0.24669864716293416,-0.2216075180349919,-0.209737957896039,-1.2761283511642947,0.4008243467511523,0.3761486967313769,0.20937344186228937,0.8027650976687152,0.9598344052617545,1.0015261515684593,-0.38439328751886165,-0.31254485321655545
18.81,-0.24820703014885492,-0.2236991837048476,-0.2049759409542329,-1.230466476674084,0.40229464834450446,0.37826056554709125,0.20174244148873924,0.8402432434029833,0.9541576160227306,0.9974081656792837,-0.3993937998013526,-0.3375529750205116
18.82,-0.24965817876342136,-0.22573513442852883,-0.19997709564244656,-1.2522676676738058,0.40369944386765466,0.3803037296481723,0.19614938385844669,0.8255283932201688,0.948332733282709,0.9931277197146391,-0.4130265225168565,-0.33147461873101225
18.830000000000002,-0.2510524025347202,-0.2277133331090781,-0.19666417728473304,-1.230779410726062,0.40503906036730153,0.3822795230026924,0.18825050961234752,0.8410075975746448,0.94236101823362,0.9886865589070231,-0.4294649679452609,-0.3279576630068485
18.84,-0.2523900249180831,-0.2296331285685331,-0.1877197113212266,-1.2194053187076233,0.40631384270373466,0.3841886110053167,0.182531702508331,0.8452858391071528,0.9362437779774457,0.984086244980948,-0.44471663972687764,-0.31735601432091853
18.85,-0.25367138319941646,-0.2314944448198195,-0.18328321996009544,-1.225719505778035,0.40752415341411546,0.3860313907668992,0.17609636277638047,0.8217734588159066,0.9299823650607497,0.9793282470725002,-0.45719206525939055,-0.3134650702775849
18.86,-0.2548968283951166,-0.23329735291587553,-0.17610704002098143,-1.2212531418858197,0.4086703725703782,0.3878081016144929,0.1724295592238333,0.8449193277778461,0.9235781769916247,0.9744139917598189,-0.4719394967098057,-0.3046448902704283
18.87,-0.25606672514861006,-0.23503641933551103,-0.16759377000608627,-1.2328064736084772,0.40975289763180917,0.3895173075489937,0.16616624738554142,0.8392094083424886,0.9170326557391761,0.9693444090158804,-0.48599700229396037,-0.3036056090421019
18.88,-0.25718145162352435,-0.23672126859459705,-0.16751059987835537,-1.2124643805158708,0.4107721432923326,0.391164065335704,0.1582890081892509,0.8434117156788992,0.9103472872158416,0.9641222927698426,-0.5015037819776954,-0.3021890421118389
18.89,-0.2582413993935391,-0.23835004756835151,-0.15686856435941773,-1.218129209410946,0.41172854132256476,0.39274467800125623,0.14908218333587417,0.841068460719047,0.9035236007426389,0.9587479785671855,-0.5173173738585016,-0.2983244885926088
18.900000000000002,-0.25924697332892427,-0.23990891141160253,-0.15332177353025825,-1.2455806760809076,0.4126225404066782,0.39425710563782707,0.1484159747470262,0.845061011637372,0.8965631684976635,0.9532221632451873,-0.5358485874567931,-0.3021027068578611
18.91,-0.26019859147981056,-0.2414195746982274,-0.14917075592690537,-1.2231612808297097,0.41345460597413397,0.3957085456856474,0.13389458809421292,0.8442989969880497,0.8894676049479664,0.9475486924682545,-0.5472907690471142,-0.30579330667696075
18.92,-0.2610966849562084,-0.24287057330543463,-0.1380470336363836,-1.2476920547653423,0.414225220026338,0.39709476535843924,0.13207645025688472,0.8508479822406536,0.882238566265092,0.9417267902025194,-0.5615450274866718,-0.29649566877914985
18.93,-0.2619416978048152,-0.2442712619671892,-0.1363706897257292,-1.2050516060271237,0.4149348809582537,0.39841859616937497,0.12554911328626434,0.8463307680130213,0.8748777497244911,0.9357595902300891,-0.5751541188861621,-0.27848009607068025
18.94,-0.26273408688263294,-0.24561817657995735,-0.13135085871449928,-1.209229188438754,0.41558410337506857,0.3996773497740846,0.11784176532527937,0.846848907784561,0.8673868930890449,0.9296474407502633,-0.5900598337461982,-0.3055322946177783
18.95,-0.2634743217274345,-0.24691014084583315,-0.12524302372659993,-1.2181287840136987,0.4161734179039244,0.400872178400904,0.1152274341063714,0.8736249810890604,0.8597677739769549,0.923392099541168,-0.6010951505404007,-0.28022244795695356
18.96,-0.2641628844251121,-0.248146862984298,-0.12065021498249834,-1.1916452928114571,0.41670337100081034,0.4020038157513897,0.10799049872883698,0.8513407476277391,0.8520222092142302,0.9169952361131216,-0.6158514653555004,-0.2742435789546243
18.97,-0.2648002694739311,-0.24932630780575393,-0.11689494900524768,-1.2089554765079384,0.41717452475266487,0.403071826933157,0.10003094557979814,0.8605746672689247,0.8441520541720677,0.9104582268335507,-0.6311153654118784,-0.27573729247041984
